timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
0.033,0.1552,0.2049,0.1054,1,1,0,0.0000,12.8264,12.7403,16.42,0.69,3.53,-0.0548
0.084,0.2143,0.2712,0.1575,1,2,0,0.0000,12.2028,14.6506,26.24,-9.84,-176.13,-0.0563
0.101,0.1540,0.1935,0.1144,1,3,0,0.0000,13.3752,14.1265,33.90,-2.20,-178.14,-0.0551
0.115,0.1465,0.1863,0.1066,1,4,0,0.0000,13.4287,12.6007,29.07,-3.39,177.05,-0.0556
0.132,0.2297,0.2558,0.2036,0,0,1,0.0000,13.5584,11.5735,1.76,15.09,170.08,-0.0517
0.146,0.2043,0.2543,0.1543,1,1,1,0.0000,12.8605,14.6508,-5.48,19.73,165.92,-0.0524
0.164,0.2118,0.2607,0.1629,1,2,1,0.0000,14.5264,12.2468,-4.96,27.16,161.07,-0.0501
0.178,0.2112,0.2170,0.2054,1,3,1,0.0000,13.2151,10.5202,-0.90,28.83,160.97,-0.0463
0.193,0.2539,0.2314,0.2764,0,0,2,0.0000,13.8169,11.0016,-0.93,33.38,160.81,-0.0451
0.209,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.226,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.243,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.257,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.271,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.286,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.304,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.317,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.336,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.352,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.367,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.381,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.398,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.412,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.427,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.443,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.455,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.473,0.0000,0.0000,0.0000,0,0,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.490,0.2013,0.1446,0.2580,1,1,2,0.0000,20.6905,6.4403,-15.94,41.86,129.56,-0.0510
0.502,0.1983,0.2214,0.1752,1,2,2,0.0000,23.1937,10.7772,-15.58,30.12,131.96,-0.0582
0.517,0.0000,0.0000,0.0000,0,2,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.536,0.2186,0.2467,0.1905,1,3,2,0.0000,18.0127,8.0871,-18.53,39.19,129.53,-0.0516
0.548,0.1884,0.2480,0.1288,1,4,2,0.0000,20.8209,10.3825,20.08,-1.38,134.95,-0.0565
0.563,0.1972,0.2168,0.1777,1,5,2,0.0000,21.0121,10.3010,27.37,-10.97,130.21,-0.0563
0.578,0.0000,0.0000,0.0000,0,5,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.596,0.0000,0.0000,0.0000,0,5,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.611,0.0000,0.0000,0.0000,0,5,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.626,0.0000,0.0000,0.0000,0,5,2,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000
0.644,0.3126,0.1658,0.4594,0,0,3,0.0000,19.0893,6.5597,-4.57,48.32,166.58,-0.0469
